-0.86998	0.886604
-0.85998	0.889037
-0.84998	0.891446
-0.83998	0.893833
-0.82998	0.896197
-0.81998	0.898538
-0.80998	0.900856
-0.79998	0.903151
-0.78998	0.905422
-0.77998	0.90767
-0.76998	0.909894
-0.75998	0.912095
-0.74998	0.914271
-0.73998	0.916424
-0.72998	0.918552
-0.71998	0.920657
-0.70998	0.922737
-0.69998	0.924792
-0.689981	0.926823
-0.679981	0.928828
-0.669981	0.930809
-0.659981	0.932765
-0.649981	0.934696
-0.639981	0.936602
-0.629981	0.938482
-0.619981	0.940336
-0.609981	0.942165
-0.599981	0.943968
-0.589981	0.945745
-0.579981	0.947496
-0.569981	0.949221
-0.559981	0.950919
-0.549981	0.952591
-0.539981	0.954237
-0.529981	0.955855
-0.519981	0.957447
-0.509981	0.959012
-0.499981	0.960549
-0.489981	0.96206
-0.479981	0.963543
-0.469981	0.964998
-0.459981	0.966426
-0.449981	0.967827
-0.439981	0.969199
-0.429981	0.970543
-0.419981	0.971859
-0.409981	0.973147
-0.399981	0.974407
-0.389981	0.975637
-0.379981	0.97684
-0.369981	0.978013
-0.359981	0.979158
-0.349981	0.980273
-0.339981	0.981359
-0.329981	0.982416
-0.319981	0.983444
-0.309981	0.984442
-0.299981	0.98541
-0.289981	0.986348
-0.279981	0.987257
-0.269981	0.988135
-0.259981	0.988983
-0.249981	0.989801
-0.239981	0.990588
-0.229981	0.991345
-0.219981	0.99207
-0.209981	0.992765
-0.199981	0.993429
-0.189981	0.994062
-0.179981	0.994664
-0.169981	0.995234
-0.159981	0.995773
-0.149981	0.99628
-0.139981	0.996755
-0.129981	0.997199
-0.119981	0.99761
-0.109981	0.997989
-0.0999809	0.998336
-0.0899809	0.99865
-0.0799809	0.998932
-0.0699809	0.999182
-0.0599809	0.999398
-0.0499809	0.999581
-0.0399809	0.999732
-0.0299809	0.999849
-0.0199809	0.999933
-0.00998086	0.999983
1.91445e-05	1
0.0100191	0.999983
0.0200191	0.999933
0.0300191	0.999849
0.0400191	0.999731
0.0500191	0.999581
0.0600191	0.999397
0.0700191	0.999181
0.0800191	0.998931
0.0900191	0.998649
0.100019	0.998335
0.110019	0.997988
0.120019	0.997609
0.130019	0.997197
0.140019	0.996754
0.150019	0.996278
0.160019	0.995771
0.170019	0.995232
0.180019	0.994662
0.190019	0.99406
0.200019	0.993427
0.210019	0.992763
0.220019	0.992068
0.230019	0.991342
0.240019	0.990585
0.250019	0.989798
0.260019	0.98898
0.270019	0.988131
0.280019	0.987253
0.290019	0.986345
0.300019	0.985406
0.310019	0.984438
0.320019	0.98344
0.330019	0.982412
0.340019	0.981355
0.350019	0.980269
0.360019	0.979153
0.370019	0.978009
0.380019	0.976835
0.390019	0.975633
0.400019	0.974402
0.410019	0.973142
0.420019	0.971854
0.430019	0.970538
0.440019	0.969194
0.450019	0.967821
0.460019	0.966421
0.470019	0.964993
0.480019	0.963537
0.490019	0.962054
0.500019	0.960544
0.510019	0.959006
0.520019	0.957441
0.530019	0.955849
0.540019	0.95423
0.550019	0.952585
0.560019	0.950913
0.570019	0.949214
0.580019	0.947489
0.590019	0.945738
0.600019	0.943961
0.610019	0.942158
0.620019	0.940329
0.630019	0.938475
0.640019	0.936594
0.650019	0.934689
0.660019	0.932758
0.670019	0.930802
0.680019	0.928821
0.690019	0.926815
0.700019	0.924784
0.710019	0.922729
0.720019	0.920649
0.730019	0.918544
0.740019	0.916416
0.750019	0.914263
0.760019	0.912086
0.770019	0.909886
0.780019	0.907661
0.790019	0.905413
0.800019	0.903142
0.810019	0.900847
0.820019	0.898529
0.830019	0.896188
0.840019	0.893824
0.850019	0.891437
0.860019	0.889027
0.870019	0.886595
0.880019	0.88414
0.890019	0.881664
0.900019	0.879164
0.910019	0.876643
0.920019	0.8741
0.930019	0.871535
0.940019	0.868948
0.950019	0.86634
0.960019	0.863711
0.970019	0.86106
0.980018	0.858388
0.990018	0.855695
1.00002	0.852981
1.01002	0.850246
1.02002	0.847491
1.03002	0.844715
1.04002	0.841919
1.05002	0.839103
1.06002	0.836266
1.07002	0.833409
1.08002	0.830533
1.09002	0.827637
1.10002	0.824721
1.11002	0.821786
1.12002	0.818832
1.13002	0.815858
1.14002	0.812865
1.15002	0.809853
1.16002	0.806823
1.17002	0.803773
1.18002	0.800706
1.19002	0.797619
1.20002	0.794515
1.21002	0.791392
1.22002	0.788251
1.23002	0.785093
1.24002	0.781916
1.25002	0.778722
1.26002	0.775511
1.27002	0.772282
1.28002	0.769035
1.29002	0.765772
1.30002	0.762491
1.31002	0.759194
1.32002	0.75588
1.33002	0.752549
1.34002	0.749202
1.35002	0.745839
1.36002	0.742459
1.37002	0.739063
1.38002	0.735652
1.39002	0.732224
1.40002	0.728781
1.41002	0.725322
1.42002	0.721847
1.43002	0.718358
1.44002	0.714853
1.45002	0.711333
1.46002	0.707798
1.47002	0.704248
1.48002	0.700684
1.49002	0.697105
1.50002	0.693512
1.51002	0.689904
1.52002	0.686283
1.53002	0.682647
1.54002	0.678997
1.55002	0.675334
1.56002	0.671657
1.57002	0.667966
1.58002	0.664262
1.59002	0.660545
1.60002	0.656815
1.61002	0.653072
1.62002	0.649316
1.63002	0.645547
1.64002	0.641765
1.65002	0.637971
1.66002	0.634165
1.67002	0.630347
1.68002	0.626516
1.69002	0.622674
1.70002	0.618819
1.71002	0.614953
1.72002	0.611076
1.73002	0.607187
1.74002	0.603286
1.75002	0.599375
1.76002	0.595452
1.77002	0.591519
1.78002	0.587575
1.79002	0.58362
1.80002	0.579655
1.81002	0.575679
1.82002	0.571693
1.83002	0.567697
1.84002	0.56369
1.85002	0.559674
1.86002	0.555649
1.87002	0.551613
1.88002	0.547568
1.89002	0.543514
1.90002	0.539451
1.91002	0.535378
1.92002	0.531296
1.93002	0.527206
1.94002	0.523107
1.95002	0.518999
1.96002	0.514883
1.97002	0.510759
1.98002	0.506626
1.99002	0.502485
2.00002	0.498336
2.01002	0.49418
2.02002	0.490016
2.03002	0.485844
2.04002	0.481665
2.05002	0.477479
2.06002	0.473285
2.07002	0.469085
2.08002	0.464877
2.09002	0.460663
2.10002	0.456442
2.11002	0.452215
2.12002	0.447981
2.13002	0.443741
2.14002	0.439495
2.15002	0.435243
2.16002	0.430985
2.17002	0.426721
2.18002	0.422452
2.19002	0.418177
2.20002	0.413897
2.21002	0.409612
2.22002	0.405322
2.23002	0.401026
2.24002	0.396726
2.25002	0.392421
2.26002	0.388112
2.27002	0.383798
2.28002	0.37948
2.29002	0.375158
2.30002	0.370831
2.31002	0.366501
2.32002	0.362167
2.33002	0.357829
2.34002	0.353488
2.35002	0.349144
2.36002	0.344796
2.37002	0.340445
2.38002	0.336091
2.39002	0.331734
2.40002	0.327374
2.41002	0.323012
2.42002	0.318647
2.43002	0.31428
2.44002	0.30991
2.45002	0.305539
2.46002	0.301166
2.47002	0.29679
2.48002	0.292413
2.49002	0.288035
2.50002	0.283655
2.51002	0.279273
2.52002	0.274891
2.53002	0.270507
2.54002	0.266121
2.55002	0.261735
2.56002	0.257347
2.57002	0.252958
2.58002	0.248567
2.59002	0.244175
2.60002	0.239782
2.61002	0.235388
2.62002	0.230993
2.63002	0.226596
2.64002	0.222198
2.65002	0.217798
2.66002	0.213398
2.67002	0.208996
2.68002	0.204593
2.69002	0.200189
2.70002	0.195783
2.71002	0.191376
2.72002	0.186969
2.73002	0.182559
2.74002	0.178149
2.75002	0.173738
2.76002	0.169325
2.77002	0.164911
2.78002	0.160496
2.79002	0.15608
2.80002	0.151662
2.81002	0.147244
2.82002	0.142824
2.83002	0.138403
2.84002	0.133981
2.85002	0.129558
2.86002	0.125133
2.87002	0.120708
2.88002	0.116281
2.89002	0.111854
2.90002	0.107425
2.91002	0.102995
2.92002	0.0985639
2.93002	0.0941318
2.94002	0.0896986
2.95002	0.0852642
2.96002	0.0808288
2.97002	0.0763923
2.98002	0.0719548
2.99002	0.0675161
3.00002	0.0630764
3.01002	0.0586357
3.02002	0.0541939
3.03002	0.049751
3.04002	0.0453071
3.05002	0.0408622
3.06002	0.0364162
3.07002	0.0319692
3.08002	0.0275212
3.09002	0.0230722
3.10002	0.0186222
3.11002	0.0141711
3.12002	0.00971907
3.13002	0.00526603
3.14002	0.000812001
3.15002	-0.00364301
3.16002	-0.008099
3.17002	-0.012556
3.18002	-0.0170139
3.19002	-0.0214728
3.20002	-0.0259327
3.21002	-0.0303935
3.22002	-0.0348552
3.23002	-0.0393179
3.24002	-0.0437815
3.25002	-0.0482461
3.26002	-0.0527116
3.27002	-0.057178
3.28002	-0.0616453
3.29002	-0.0661136
3.30002	-0.0705827
3.31002	-0.0750527
3.32002	-0.0795237
3.33002	-0.0839955
3.34002	-0.0884682
3.35002	-0.0929418
3.36002	-0.0974163
3.37002	-0.101892
3.38002	-0.106368
3.39002	-0.110845
3.40002	-0.115323
3.41002	-0.119801
3.42002	-0.124281
3.43002	-0.128761
3.44002	-0.133243
3.45002	-0.137725
3.46002	-0.142208
3.47002	-0.146691
3.48002	-0.151176
3.49002	-0.155661
3.50002	-0.160147
3.51002	-0.164634
3.52002	-0.169122
3.53002	-0.17361
3.54002	-0.1781
3.55002	-0.18259
3.56002	-0.187081
3.57002	-0.191572
3.58002	-0.196065
3.59002	-0.200558
3.60002	-0.205051
3.61002	-0.209546
3.62002	-0.214041
3.63002	-0.218537
3.64002	-0.223034
3.65002	-0.227532
3.66002	-0.23203
3.67002	-0.236529
3.68002	-0.241028
3.69002	-0.245529
3.70002	-0.25003
3.71002	-0.254531
3.72002	-0.259034
3.73002	-0.263537
3.74002	-0.26804
3.75002	-0.272545
3.76002	-0.27705
3.77002	-0.281555
3.78002	-0.286062
3.79002	-0.290569
3.80002	-0.295076
3.81002	-0.299585
3.82002	-0.304094
3.83002	-0.308603
3.84002	-0.313113
3.85002	-0.317624
3.86002	-0.322135
3.87002	-0.326647
3.88002	-0.33116
3.89002	-0.335673
3.90002	-0.340187
3.91002	-0.344701
3.92002	-0.349216
3.93002	-0.353731
3.94002	-0.358248
3.95002	-0.362764
3.96002	-0.367281
3.97002	-0.371799
3.98002	-0.376317
3.99002	-0.380836
4.00002	-0.385355
4.01002	-0.389875
4.02002	-0.394396
4.03002	-0.398917
4.04002	-0.403438
4.05002	-0.40796
4.06002	-0.412483
4.07002	-0.417006
4.08002	-0.421529
4.09002	-0.426053
4.10002	-0.430578
4.11002	-0.435103
4.12002	-0.439628
4.13002	-0.444154
4.14002	-0.448681
4.15002	-0.453207
4.16002	-0.457735
4.17002	-0.462262
4.18002	-0.466791
4.19002	-0.471319
4.20002	-0.475848
4.21002	-0.480378
4.22002	-0.484907
4.23002	-0.489438
4.24002	-0.493968
4.25002	-0.498499
4.26002	-0.503031
4.27002	-0.507563
4.28002	-0.512095
4.29002	-0.516628
4.30002	-0.521161
4.31002	-0.525694
4.32002	-0.530228
4.33002	-0.534762
4.34002	-0.539296
4.35002	-0.543831
4.36002	-0.548366
4.37002	-0.552902
4.38002	-0.557438
4.39002	-0.561974
4.40002	-0.56651
4.41003	-0.571047
4.42003	-0.575584
4.43003	-0.580122
4.44003	-0.584659
4.45003	-0.589197
4.46003	-0.593736
4.47003	-0.598274
4.48003	-0.602813
4.49003	-0.607352
4.50003	-0.611892
4.51003	-0.616431
4.52003	-0.620971
4.53003	-0.625511
4.54003	-0.630052
4.55003	-0.634592
4.56003	-0.639133
4.57003	-0.643674
4.58003	-0.648216
4.59003	-0.652757
4.60003	-0.657299
4.61003	-0.661841
4.62003	-0.666384
4.63003	-0.670926
4.64003	-0.675469
4.65003	-0.680011
4.66003	-0.684554
4.67003	-0.689098
4.68003	-0.693641
4.69003	-0.698185
4.70003	-0.702728
4.71003	-0.707272
4.72003	-0.711816
4.73003	-0.71636
4.74003	-0.720905
4.75003	-0.725449
4.76003	-0.729994
4.77003	-0.734538
4.78003	-0.739083
4.79003	-0.743628
4.80003	-0.748173
4.81003	-0.752718
4.82003	-0.757263
4.83003	-0.761809
4.84003	-0.766354
4.85004	-0.7709
4.86004	-0.775445
4.87004	-0.779991
4.88004	-0.784537
4.89004	-0.789083
4.90004	-0.793628
4.91004	-0.798174
4.92004	-0.80272
4.93004	-0.807266
4.94004	-0.811812
4.95004	-0.816358
4.96004	-0.820904
4.97004	-0.825451
4.98004	-0.829997
4.99004	-0.834543


-5	-0.839072
-4.99	-0.822982
-4.98	-0.806895
-4.97	-0.790811
-4.96	-0.774732
-4.95	-0.758659
-4.94	-0.742595
-4.93	-0.726541
-4.92	-0.710498
-4.91	-0.694469
-4.9	-0.678454
-4.89	-0.662457
-4.88	-0.646477
-4.87	-0.630518
-4.86	-0.614579
-4.85	-0.598665
-4.84	-0.582775
-4.83	-0.566912
-4.82	-0.551076
-4.81	-0.535271
-4.8	-0.519498
-4.79	-0.503757
-4.77999	-0.488052
-4.76999	-0.472383
-4.75999	-0.456752
-4.74999	-0.441161
-4.73999	-0.425611
-4.72999	-0.410105
-4.71999	-0.394643
-4.70999	-0.379228
-4.69999	-0.363861
-4.68999	-0.348544
-4.67999	-0.333279
-4.66999	-0.318066
-4.65999	-0.302908
-4.64999	-0.287807
-4.63999	-0.272764
-4.62999	-0.257781
-4.61999	-0.242859
-4.60999	-0.228
-4.59999	-0.213206
-4.58999	-0.198478
-4.57999	-0.183818
-4.56999	-0.169228
-4.55999	-0.15471
-4.54999	-0.140265
-4.53999	-0.125894
-4.52999	-0.111599
-4.51999	-0.0973831
-4.50999	-0.0832464
-4.49999	-0.0691911
-4.48999	-0.0552188
-4.47999	-0.0413312
-4.46999	-0.0275299
-4.45999	-0.0138166
-4.44999	-0.000193002
-4.43999	0.0133393
-4.42999	0.0267787
-4.41999	0.0401234
-4.40999	0.0533718
-4.39999	0.0665223
-4.38999	0.0795731
-4.37999	0.0925227
-4.36999	0.105369
-4.35999	0.118111
-4.34999	0.130747
-4.33998	0.143275
-4.32998	0.155693
-4.31998	0.168
-4.30998	0.180195
-4.29998	0.192274
-4.28998	0.204238
-4.27998	0.216083
-4.26998	0.227809
-4.25998	0.239414
-4.24998	0.250896
-4.23998	0.262253
-4.22998	0.273484
-4.21998	0.284588
-4.20998	0.295562
-4.19998	0.306404
-4.18998	0.317114
-4.17998	0.32769
-4.16998	0.338129
-4.15998	0.34843
-4.14998	0.358593
-4.13998	0.368613
-4.12998	0.378492
-4.11998	0.388225
-4.10998	0.397813
-4.09998	0.407253
-4.08998	0.416543
-4.07998	0.425682
-4.06998	0.434669
-4.05998	0.443501
-4.04998	0.452177
-4.03998	0.460696
-4.02998	0.469055
-4.01998	0.477252
-4.00998	0.485288
-3.99998	0.493158
-3.98998	0.500863
-3.97998	0.5084
-3.96998	0.515768
-3.95998	0.522964
-3.94998	0.529989
-3.93998	0.536838
-3.92998	0.543512
-3.91998	0.550008
-3.90998	0.556325
-3.89998	0.562461
-3.88998	0.568414
-3.87998	0.574183
-3.86998	0.579766
-3.85998	0.585161
-3.84998	0.590367
-3.83998	0.595383
-3.82998	0.600205
-3.81998	0.604834
-3.80998	0.609266
-3.79998	0.613501
-3.78998	0.617537
-3.77998	0.621372
-3.76998	0.625004
-3.75998	0.628432
-3.74998	0.631654
-3.73998	0.634669
-3.72998	0.637475
-3.71998	0.640069
-3.70998	0.642451
-3.69998	0.644619
-3.68998	0.646572
-3.67998	0.648306
-3.66998	0.649822
-3.65998	0.651117
-3.64998	0.652189
-3.63998	0.653037
-3.62998	0.65366
-3.61998	0.654055
-3.60998	0.654221
-3.59998	0.654156
-3.58998	0.653859
-3.57998	0.653327
-3.56998	0.65256
-3.55998	0.651557
-3.54998	0.65032
-3.53998	0.648852
-3.52998	0.647157
-3.51998	0.645237
-3.50998	0.643096
-3.49998	0.640736
-3.48998	0.63816
-3.47998	0.635373
-3.46998	0.632375
-3.45998	0.629172
-3.44998	0.625765
-3.43998	0.622158
-3.42998	0.618353
-3.41998	0.614354
-3.40998	0.610165
-3.39998	0.605787
-3.38998	0.601223
-3.37998	0.596478
-3.36998	0.591554
-3.35998	0.586454
-3.34998	0.581181
-3.33998	0.575737
-3.32998	0.570127
-3.31998	0.564353
-3.30998	0.558419
-3.29998	0.552326
-3.28998	0.546079
-3.27998	0.53968
-3.26998	0.533132
-3.25998	0.526439
-3.24998	0.519603
-3.23998	0.512627
-3.22998	0.505515
-3.21998	0.498269
-3.20998	0.490893
-3.19998	0.48339
-3.18998	0.475762
-3.17998	0.468013
-3.16998	0.460145
-3.15998	0.452162
-3.14998	0.444067
-3.13998	0.435863
-3.12998	0.427552
-3.11998	0.419138
-3.10998	0.410625
-3.09998	0.402014
-3.08998	0.393309
-3.07998	0.384513
-3.06998	0.375629
-3.05998	0.36666
-3.04998	0.357609
-3.03998	0.348479
-3.02998	0.339274
-3.01998	0.329996
-3.00998	0.320648
-2.99998	0.311233
-2.98998	0.301755
-2.97998	0.292215
-2.96998	0.282619
-2.95998	0.272968
-2.94998	0.263265
-2.93998	0.253513
-2.92998	0.243717
-2.91998	0.233877
-2.90998	0.223999
-2.89998	0.214084
-2.88998	0.204135
-2.87998	0.194157
-2.86998	0.184151
-2.85998	0.174121
-2.84998	0.164069
-2.83998	0.154
-2.82998	0.143915
-2.81998	0.133819
-2.80998	0.123713
-2.79998	0.113601
-2.78998	0.103487
-2.77998	0.0933722
-2.76998	0.0832607
-2.75998	0.0731553
-2.74998	0.0630591
-2.73998	0.0529751
-2.72998	0.0429064
-2.71998	0.0328559
-2.70998	0.0228267
-2.69998	0.0128219
-2.68998	0.0028445
-2.67998	-0.00710251
-2.66998	-0.0170161
-2.65998	-0.0268931
-2.64998	-0.0367307
-2.63998	-0.0465256
-2.62998	-0.056275
-2.61998	-0.0659758
-2.60998	-0.0756248
-2.59998	-0.0852192
-2.58998	-0.0947558
-2.57998	-0.104232
-2.56998	-0.113644
-2.55998	-0.122989
-2.54998	-0.132264
-2.53998	-0.141467
-2.52998	-0.150593
-2.51998	-0.15964
-2.50998	-0.168606
-2.49998	-0.177486
-2.48998	-0.186279
-2.47998	-0.19498
-2.46998	-0.203587
-2.45998	-0.212096
-2.44998	-0.220506
-2.43998	-0.228812
-2.42998	-0.237012
-2.41998	-0.245103
-2.40998	-0.253081
-2.39998	-0.260944
-2.38998	-0.268688
-2.37998	-0.276311
-2.36998	-0.283809
-2.35998	-0.29118
-2.34998	-0.29842
-2.33998	-0.305526
-2.32998	-0.312496
